timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,city
2026-07-30 19:00:00,18.81,54.8,9.37,16.39,0.11,0.11,1011.09,26.7,15.63,283.9,276.8,UK_Average
2026-07-30 20:00:00,17.9,56.2,8.87,15.47,0.0,0.0,1011.5,17.8,14.89,287.3,149.9,UK_Average
2026-07-30 21:00:00,16.92,59.0,8.64,14.69,0.0,0.0,1012.01,18.4,12.93,290.8,41.8,UK_Average
2026-07-30 22:00:00,15.85,62.6,8.48,13.66,0.0,0.0,1012.45,20.9,12.27,255.8,1.0,UK_Average
2026-07-30 23:00:00,15.01,66.9,8.69,13.07,0.0,0.0,1012.76,21.1,11.12,252.7,0.0,UK_Average
2026-07-31 00:00:00,14.35,70.7,8.91,12.55,0.0,0.0,1013.01,15.3,10.49,249.5,0.0,UK_Average
2026-07-31 01:00:00,13.19,74.4,8.61,11.41,0.0,0.0,1013.24,14.9,9.68,279.7,0.0,UK_Average
2026-07-31 02:00:00,12.73,76.5,8.61,11.09,0.0,0.0,1013.2,13.8,8.97,279.8,0.0,UK_Average
2026-07-31 03:00:00,12.33,78.7,8.63,10.68,0.02,0.02,1013.19,10.9,9.19,277.2,0.0,UK_Average
2026-07-31 04:00:00,11.81,80.0,8.39,10.05,0.01,0.01,1013.12,13.2,9.21,273.4,0.0,UK_Average
2026-07-31 05:00:00,11.41,80.9,8.16,9.7,0.0,0.0,1013.19,20.3,8.36,271.2,0.0,UK_Average
2026-07-31 06:00:00,11.42,80.8,8.15,9.73,0.0,0.0,1013.35,26.4,8.18,270.7,8.9,UK_Average
2026-07-31 07:00:00,12.33,77.8,8.46,10.74,0.0,0.0,1013.69,41.9,7.92,231.5,85.6,UK_Average
2026-07-31 08:00:00,13.74,72.7,8.8,12.37,0.0,0.0,1013.65,38.6,7.25,251.7,194.8,UK_Average
2026-07-31 09:00:00,15.12,65.2,8.48,13.53,0.01,0.01,1013.66,46.2,8.03,254.8,325.2,UK_Average
2026-07-31 10:00:00,16.15,59.6,8.12,14.31,0.03,0.03,1013.6,48.4,9.3,260.2,437.9,UK_Average
2026-07-31 11:00:00,17.07,55.7,7.8,15.11,0.06,0.06,1013.47,49.6,11.05,259.9,530.0,UK_Average
2026-07-31 12:00:00,17.69,52.9,7.62,15.71,0.07,0.07,1013.38,54.1,12.33,257.6,586.6,UK_Average
2026-07-31 13:00:00,18.88,49.9,7.68,17.18,0.04,0.04,1013.01,35.8,11.78,258.4,628.9,UK_Average
2026-07-31 14:00:00,19.29,48.4,7.45,17.51,0.09,0.09,1012.83,48.9,13.38,250.4,690.0,UK_Average
2026-07-31 15:00:00,19.43,48.9,7.59,17.16,0.12,0.12,1012.74,32.5,15.39,249.2,650.4,UK_Average
2026-07-31 16:00:00,19.29,49.6,7.76,16.63,0.05,0.05,1012.76,35.3,16.92,252.0,607.3,UK_Average
2026-07-31 17:00:00,18.99,50.2,7.65,16.08,0.11,0.11,1012.7,31.8,16.54,254.7,515.4,UK_Average
2026-07-31 18:00:00,18.53,51.2,7.58,15.56,0.15,0.15,1012.67,18.8,16.27,257.8,399.3,UK_Average
2026-07-31 19:00:00,18.17,51.7,7.35,15.3,0.08,0.08,1012.59,16.9,15.36,255.9,282.4,UK_Average
2026-07-31 20:00:00,17.51,55.2,7.78,15.03,0.0,0.0,1012.68,14.6,13.29,240.1,147.4,UK_Average
2026-07-31 21:00:00,16.69,59.2,8.4,14.4,0.01,0.01,1012.96,40.5,12.73,247.5,39.9,UK_Average
2026-07-31 22:00:00,15.95,63.3,8.81,13.82,0.01,0.01,1013.34,41.5,12.42,244.3,0.6,UK_Average
2026-07-31 23:00:00,15.35,66.3,8.96,13.36,0.02,0.02,1013.53,51.7,11.87,249.1,0.0,UK_Average
2026-08-01 00:00:00,14.8,69.7,9.19,12.96,0.0,0.0,1013.61,42.3,11.26,250.6,0.0,UK_Average
2026-08-01 01:00:00,13.74,75.2,9.35,12.07,0.0,0.0,1013.7,30.9,10.41,258.4,0.0,UK_Average
2026-08-01 02:00:00,13.55,75.1,9.04,11.7,0.0,0.0,1013.71,25.7,10.92,259.4,0.0,UK_Average
2026-08-01 03:00:00,13.19,77.2,9.1,11.38,0.0,0.0,1013.68,18.6,10.76,257.6,0.0,UK_Average
2026-08-01 04:00:00,12.85,79.9,9.29,11.16,0.0,0.0,1013.46,14.2,10.2,218.2,0.0,UK_Average
2026-08-01 05:00:00,12.51,82.2,9.38,10.9,0.0,0.0,1013.29,16.5,9.83,251.4,0.0,UK_Average
2026-08-01 06:00:00,12.43,82.9,9.46,10.83,0.03,0.03,1013.23,22.1,9.93,252.5,7.5,UK_Average
2026-08-01 07:00:00,13.23,79.4,9.64,11.65,0.0,0.0,1013.51,27.3,10.27,248.8,81.8,UK_Average
2026-08-01 08:00:00,14.6,73.4,9.72,13.06,0.05,0.05,1013.81,29.4,9.97,253.2,202.9,UK_Average
2026-08-01 09:00:00,15.89,66.2,9.45,14.12,0.02,0.02,1013.85,22.1,11.09,259.8,339.6,UK_Average
2026-08-01 10:00:00,16.98,59.7,8.86,14.86,0.07,0.07,1013.91,22.9,12.35,267.5,477.0,UK_Average
2026-08-01 11:00:00,17.93,54.0,8.22,15.81,0.07,0.07,1013.67,29.6,13.46,267.8,576.9,UK_Average
2026-08-01 12:00:00,18.75,49.6,7.64,16.68,0.03,0.03,1013.76,36.2,14.63,264.3,649.9,UK_Average
2026-08-01 13:00:00,19.39,47.5,7.52,17.24,0.03,0.03,1013.79,37.6,15.71,261.4,687.4,UK_Average
2026-08-01 14:00:00,19.61,47.2,7.47,17.31,0.01,0.01,1013.68,44.9,16.18,263.3,647.2,UK_Average
2026-08-01 15:00:00,19.79,46.1,7.2,17.25,0.0,0.0,1013.59,58.6,16.82,265.5,621.9,UK_Average
2026-08-01 16:00:00,19.88,45.6,7.08,16.87,0.02,0.02,1013.68,71.2,17.79,266.1,577.3,UK_Average
2026-08-01 17:00:00,19.57,46.8,7.23,16.36,0.0,0.0,1013.68,58.5,17.68,263.8,475.2,UK_Average
2026-08-01 18:00:00,19.12,48.8,7.43,15.96,0.0,0.0,1013.69,57.9,17.15,263.2,358.8,UK_Average
2026-08-01 19:00:00,18.49,51.9,7.68,15.64,0.0,0.0,1013.82,51.5,15.67,261.6,260.1,UK_Average
2026-08-01 20:00:00,17.84,55.7,8.09,15.31,0.0,0.0,1013.84,48.4,14.27,278.7,138.5,UK_Average
2026-08-01 21:00:00,16.77,60.5,8.59,14.5,0.0,0.0,1014.09,38.8,13.11,282.7,36.4,UK_Average
2026-08-01 22:00:00,15.99,64.3,8.75,14.03,0.0,0.0,1014.42,35.6,11.24,282.6,0.5,UK_Average
2026-08-01 23:00:00,15.38,64.7,8.33,13.42,0.0,0.0,1014.64,39.3,10.5,254.3,0.0,UK_Average
2026-08-02 00:00:00,14.69,66.8,8.18,12.81,0.0,0.0,1014.82,39.7,9.67,145.5,0.0,UK_Average
2026-08-02 01:00:00,13.38,71.5,7.98,11.39,0.0,0.0,1014.83,58.7,9.93,138.3,0.0,UK_Average
2026-08-02 02:00:00,13.06,72.6,7.97,11.11,0.0,0.0,1014.74,55.7,9.61,138.9,0.0,UK_Average
2026-08-02 03:00:00,12.74,74.1,8.04,10.83,0.0,0.0,1014.7,55.7,9.54,139.6,0.0,UK_Average
2026-08-02 04:00:00,12.45,76.2,8.19,10.59,0.0,0.0,1014.48,42.4,9.33,148.1,0.0,UK_Average
2026-08-02 05:00:00,12.03,78.6,8.3,10.26,0.0,0.0,1014.33,48.1,8.91,146.0,0.0,UK_Average
2026-08-02 06:00:00,11.83,80.3,8.44,10.17,0.0,0.0,1014.26,60.4,8.48,146.3,7.1,UK_Average
2026-08-02 07:00:00,12.72,77.5,8.8,11.18,0.0,0.0,1014.25,65.7,8.52,149.0,83.1,UK_Average
2026-08-02 08:00:00,14.36,72.1,9.26,13.09,0.0,0.0,1014.29,71.3,7.31,153.6,210.2,UK_Average
2026-08-02 09:00:00,16.0,65.3,9.35,14.72,0.0,0.0,1014.25,73.9,7.52,159.5,352.5,UK_Average
2026-08-02 10:00:00,17.48,58.1,9.05,16.2,0.0,0.0,1014.15,80.1,6.88,164.5,472.3,UK_Average
2026-08-02 11:00:00,18.79,52.7,8.69,17.89,0.0,0.0,1014.09,87.6,5.99,159.4,578.5,UK_Average
2026-08-02 12:00:00,19.86,49.3,8.53,19.15,0.0,0.0,1013.93,88.9,6.87,143.7,631.5,UK_Average
2026-08-02 13:00:00,21.19,42.9,7.66,20.2,0.0,0.0,1013.33,87.3,7.5,160.8,656.2,UK_Average
2026-08-02 14:00:00,21.85,40.8,7.36,20.79,0.0,0.0,1012.84,92.4,7.98,130.4,672.1,UK_Average
2026-08-02 15:00:00,22.09,41.6,7.73,20.65,0.0,0.0,1012.56,93.9,9.62,132.1,631.3,UK_Average
2026-08-02 16:00:00,22.14,41.9,7.79,20.27,0.0,0.0,1012.19,98.1,10.2,133.4,549.9,UK_Average
2026-08-02 17:00:00,22.03,42.5,7.78,20.12,0.0,0.0,1011.69,98.2,9.29,144.8,393.1,UK_Average
2026-08-02 18:00:00,21.8,43.4,7.76,19.87,0.0,0.0,1011.32,98.7,9.41,114.5,274.1,UK_Average
2026-08-02 19:00:00,21.42,45.4,8.03,19.37,0.01,0.01,1010.95,97.9,10.67,122.7,163.6,UK_Average
2026-08-02 20:00:00,20.36,50.7,9.1,18.34,0.01,0.01,1010.79,97.1,12.11,123.1,86.3,UK_Average
2026-08-02 21:00:00,19.17,57.4,10.03,17.62,0.0,0.0,1011.14,86.7,10.75,94.6,22.4,UK_Average
2026-08-02 22:00:00,18.26,62.0,10.46,16.88,0.0,0.0,1011.31,79.8,10.38,103.1,0.4,UK_Average
2026-08-02 23:00:00,17.45,66.3,10.83,16.3,0.0,0.0,1011.16,77.8,9.48,111.0,0.0,UK_Average
2026-08-03 00:00:00,17.0,67.4,10.63,15.79,0.0,0.0,1011.15,68.8,9.42,129.9,0.0,UK_Average
2026-08-03 01:00:00,15.92,70.6,10.3,14.72,0.0,0.0,1010.81,67.8,8.81,93.5,0.0,UK_Average
2026-08-03 02:00:00,15.64,72.8,10.47,14.5,0.0,0.0,1010.42,63.6,8.83,88.0,0.0,UK_Average
2026-08-03 03:00:00,15.16,76.4,10.8,14.16,0.0,0.0,1010.18,67.4,8.58,87.3,0.0,UK_Average
2026-08-03 04:00:00,14.87,78.1,10.9,13.91,0.0,0.0,1009.95,65.7,8.6,80.5,0.0,UK_Average
2026-08-03 05:00:00,14.65,79.1,10.88,13.68,0.0,0.0,1009.82,57.6,8.63,70.4,0.0,UK_Average
2026-08-03 06:00:00,14.56,79.5,10.87,13.51,0.01,0.01,1009.83,65.5,9.18,66.8,4.3,UK_Average
2026-08-03 07:00:00,15.18,79.7,11.52,14.3,0.05,0.05,1009.78,68.0,9.33,67.5,58.2,UK_Average
2026-08-03 08:00:00,16.31,78.0,12.21,15.65,0.13,0.13,1009.78,59.5,9.24,69.1,150.4,UK_Average
2026-08-03 09:00:00,17.72,73.9,12.65,17.12,0.09,0.09,1009.66,62.5,9.84,73.6,269.2,UK_Average
2026-08-03 10:00:00,19.19,69.1,12.86,18.58,0.05,0.05,1009.37,60.2,10.37,74.2,363.1,UK_Average
2026-08-03 11:00:00,20.66,63.2,12.62,20.11,0.05,0.05,1009.21,68.0,11.71,79.4,474.3,UK_Average
2026-08-03 12:00:00,21.75,59.1,12.3,21.3,0.07,0.07,1008.97,70.9,12.26,89.1,541.4,UK_Average
2026-08-03 13:00:00,23.0,53.2,11.67,22.47,0.06,0.06,1008.53,69.4,12.82,97.6,604.4,UK_Average
2026-08-03 14:00:00,23.42,52.7,11.61,22.77,0.1,0.1,1008.12,81.1,13.39,106.0,621.3,UK_Average
2026-08-03 15:00:00,23.84,50.7,11.33,22.85,0.07,0.07,1007.72,79.1,14.09,117.6,578.3,UK_Average
2026-08-03 16:00:00,23.89,51.0,11.48,22.53,0.03,0.03,1007.36,76.6,14.23,123.4,502.5,UK_Average
2026-08-03 17:00:00,23.77,52.2,11.78,22.43,0.2,0.2,1006.98,85.2,13.36,120.8,414.3,UK_Average
2026-08-03 18:00:00,23.36,53.6,11.87,21.92,0.08,0.08,1006.45,83.7,13.96,112.7,285.2,UK_Average
2026-08-03 19:00:00,22.69,56.0,12.27,21.29,0.0,0.0,1006.08,79.4,14.29,105.0,186.1,UK_Average
2026-08-03 20:00:00,21.45,61.0,12.63,20.01,0.06,0.06,1005.91,73.0,15.45,97.3,94.8,UK_Average
2026-08-03 21:00:00,19.78,69.2,13.33,18.61,0.27,0.27,1006.12,68.0,15.04,134.4,24.0,UK_Average
2026-08-03 22:00:00,19.0,71.8,13.29,18.06,0.0,0.0,1006.18,73.7,13.52,104.0,0.3,UK_Average
2026-08-03 23:00:00,18.59,73.7,13.4,17.81,0.01,0.01,1006.16,75.8,12.67,109.8,0.0,UK_Average
2026-08-04 00:00:00,18.28,75.0,13.46,17.55,0.04,0.04,1005.98,79.7,12.52,109.5,0.0,UK_Average
2026-08-04 01:00:00,17.49,79.4,13.52,17.05,0.62,0.62,1005.71,80.6,10.79,137.9,0.0,UK_Average
2026-08-04 02:00:00,17.43,80.2,13.65,17.07,0.55,0.55,1005.28,80.9,10.54,145.4,0.0,UK_Average
2026-08-04 03:00:00,17.17,82.3,13.82,16.86,0.69,0.69,1004.75,83.6,10.47,174.3,0.0,UK_Average
2026-08-04 04:00:00,16.98,82.9,13.78,16.52,0.75,0.75,1004.2,85.0,11.58,106.9,0.0,UK_Average
2026-08-04 05:00:00,16.89,82.9,13.74,16.37,0.45,0.45,1003.86,89.4,11.75,117.4,0.0,UK_Average
2026-08-04 06:00:00,16.96,85.5,14.33,16.56,0.39,0.39,1003.67,87.8,12.51,128.8,2.7,UK_Average
2026-08-04 07:00:00,17.25,86.0,14.69,17.07,0.69,0.69,1003.46,88.5,12.07,132.5,45.1,UK_Average
2026-08-04 08:00:00,18.14,83.3,14.88,17.92,0.32,0.32,1003.15,95.6,12.68,149.5,104.7,UK_Average
2026-08-04 09:00:00,19.15,79.7,15.15,18.88,0.26,0.26,1003.07,95.4,13.7,154.8,210.2,UK_Average
2026-08-04 10:00:00,19.93,77.3,15.3,19.71,0.51,0.51,1002.94,88.2,13.74,159.3,270.9,UK_Average
2026-08-04 11:00:00,20.65,76.4,15.74,20.4,0.71,0.71,1002.76,91.1,15.38,162.9,338.3,UK_Average
2026-08-04 12:00:00,21.42,73.5,15.87,21.31,0.36,0.36,1002.56,84.5,15.13,165.9,392.5,UK_Average
2026-08-04 13:00:00,22.53,66.7,15.33,22.39,0.24,0.24,1002.37,82.8,15.08,178.6,536.2,UK_Average
2026-08-04 14:00:00,22.86,66.5,15.65,22.88,0.93,0.93,1002.01,85.4,15.64,177.8,565.7,UK_Average
2026-08-04 15:00:00,22.89,67.1,15.82,22.79,0.6,0.6,1001.68,78.9,16.16,186.1,558.9,UK_Average
2026-08-04 16:00:00,22.92,67.7,16.16,22.78,0.45,0.45,1001.54,65.3,16.02,197.8,501.7,UK_Average
2026-08-04 17:00:00,22.06,71.6,16.28,21.9,0.84,0.84,1001.46,63.6,16.04,198.4,401.4,UK_Average
2026-08-04 18:00:00,21.53,74.7,16.56,21.53,0.45,0.45,1001.3,69.7,15.63,197.0,312.5,UK_Average
2026-08-04 19:00:00,21.11,73.5,15.88,20.83,0.71,0.71,1001.57,66.7,15.5,242.2,201.5,UK_Average
2026-08-04 20:00:00,20.1,79.0,16.11,20.28,0.29,0.29,1001.79,43.5,13.03,241.1,99.4,UK_Average
2026-08-04 21:00:00,19.42,80.6,15.8,19.56,0.05,0.05,1002.1,41.4,12.47,233.9,26.5,UK_Average
2026-08-04 22:00:00,18.53,83.4,15.52,18.61,0.14,0.14,1002.24,33.5,12.27,226.2,0.3,UK_Average
2026-08-04 23:00:00,18.0,85.3,15.39,17.88,0.08,0.08,1002.4,27.1,13.24,225.4,0.0,UK_Average
2026-08-05 00:00:00,17.5,86.3,15.14,17.22,0.05,0.05,1002.64,27.7,13.74,226.0,0.0,UK_Average
2026-08-05 01:00:00,17.22,88.0,15.18,16.99,0.02,0.02,1002.58,33.0,13.24,221.2,0.0,UK_Average
2026-08-05 02:00:00,16.94,89.2,15.12,16.6,0.03,0.03,1002.42,33.1,13.85,225.8,0.0,UK_Average
2026-08-05 03:00:00,16.57,90.7,15.05,16.24,0.1,0.1,1002.36,39.1,13.84,227.4,0.0,UK_Average
2026-08-05 04:00:00,16.26,91.3,14.84,15.81,0.07,0.07,1002.31,42.2,14.06,231.0,0.0,UK_Average
2026-08-05 05:00:00,15.97,91.2,14.49,15.43,0.04,0.04,1002.42,52.1,13.79,233.9,0.0,UK_Average
2026-08-05 06:00:00,15.78,90.3,14.15,15.06,0.01,0.01,1002.49,46.7,14.24,236.7,4.0,UK_Average
2026-08-05 07:00:00,16.07,87.9,14.04,15.33,0.01,0.01,1002.74,28.8,14.1,237.3,63.0,UK_Average
2026-08-05 08:00:00,16.71,81.7,13.51,15.51,0.09,0.09,1003.04,29.3,15.85,243.6,186.3,UK_Average
2026-08-05 09:00:00,17.4,74.5,12.71,15.73,0.05,0.05,1003.4,34.1,17.17,246.9,320.5,UK_Average
2026-08-05 10:00:00,18.25,66.7,11.89,16.05,0.03,0.03,1003.72,26.5,18.96,248.7,464.3,UK_Average
2026-08-05 11:00:00,18.87,63.3,11.51,16.64,0.15,0.15,1004.09,30.2,19.8,250.8,569.5,UK_Average
2026-08-05 12:00:00,19.4,60.0,11.04,17.18,0.2,0.2,1004.25,37.2,21.15,248.1,644.2,UK_Average
2026-08-05 13:00:00,19.32,59.9,10.79,16.87,0.37,0.37,1004.84,56.6,23.18,252.7,661.8,UK_Average
2026-08-05 14:00:00,19.03,60.6,10.7,16.33,0.2,0.2,1005.29,51.3,23.18,256.5,607.7,UK_Average
2026-08-05 15:00:00,19.04,58.8,10.34,16.05,0.11,0.11,1005.67,49.2,24.32,258.0,594.0,UK_Average
2026-08-05 16:00:00,18.74,59.0,9.97,15.24,0.69,0.69,1006.16,49.0,25.51,262.6,537.1,UK_Average
2026-08-05 17:00:00,18.25,61.3,10.1,14.68,0.24,0.24,1006.66,53.9,24.8,259.0,432.9,UK_Average
2026-08-05 18:00:00,17.68,62.8,9.96,14.17,0.07,0.07,1007.13,43.0,24.26,259.9,323.2,UK_Average
2026-08-05 19:00:00,17.08,63.8,9.64,13.76,0.48,0.48,1007.72,43.9,22.43,262.6,215.4,UK_Average
2026-08-05 20:00:00,16.35,66.7,9.65,13.04,0.25,0.25,1008.33,49.4,22.18,267.1,101.7,UK_Average
2026-08-05 21:00:00,15.64,69.1,9.68,12.51,0.04,0.04,1009.15,49.9,20.95,267.3,19.0,UK_Average
2026-08-05 22:00:00,15.07,71.5,9.69,12.14,0.1,0.1,1009.85,41.7,19.47,266.3,0.0,UK_Average
2026-08-05 23:00:00,14.67,72.4,9.55,11.76,0.15,0.15,1010.32,50.2,19.01,267.8,0.0,UK_Average
2026-08-06 00:00:00,14.4,73.3,9.52,11.64,0.06,0.06,1010.82,41.0,18.05,269.4,0.0,UK_Average
2026-08-06 01:00:00,13.67,78.0,9.82,11.17,0.06,0.06,1011.22,42.9,16.89,271.5,0.0,UK_Average
2026-08-06 02:00:00,13.5,79.2,9.88,11.1,0.03,0.03,1011.57,42.1,16.2,270.4,0.0,UK_Average
2026-08-06 03:00:00,13.26,80.5,9.89,10.95,0.02,0.02,1012.03,45.7,15.75,271.2,0.0,UK_Average
2026-08-06 04:00:00,13.0,81.4,9.83,10.78,0.0,0.0,1012.56,45.4,14.94,272.9,0.0,UK_Average
2026-08-06 05:00:00,12.74,82.1,9.73,10.58,0.0,0.0,1013.03,46.2,14.22,273.2,0.0,UK_Average
2026-08-06 06:00:00,12.53,82.6,9.64,10.46,0.0,0.0,1013.56,40.3,13.55,273.0,2.6,UK_Average
2026-08-06 07:00:00,13.05,80.1,9.65,10.95,0.0,0.0,1014.38,49.9,13.57,275.3,57.9,UK_Average
2026-08-06 08:00:00,13.73,76.1,9.55,11.63,0.01,0.01,1014.98,56.6,13.42,279.7,141.7,UK_Average
2026-08-06 09:00:00,14.51,70.8,9.11,12.12,0.03,0.03,1015.66,57.8,14.57,286.4,241.2,UK_Average
2026-08-06 10:00:00,15.42,63.6,8.26,12.71,0.02,0.02,1016.2,56.0,15.25,288.5,341.4,UK_Average
2026-08-06 11:00:00,16.36,57.4,7.58,13.7,0.01,0.01,1016.64,78.6,15.11,291.0,445.9,UK_Average
2026-08-06 12:00:00,16.96,53.9,7.17,14.27,0.01,0.01,1017.15,88.8,14.68,290.9,472.4,UK_Average
2026-08-06 13:00:00,17.22,53.7,7.33,14.61,0.0,0.0,1017.58,97.7,14.01,292.0,464.9,UK_Average
2026-08-06 14:00:00,17.62,52.0,7.22,14.94,0.06,0.06,1017.79,96.7,14.18,291.5,438.1,UK_Average
2026-08-06 15:00:00,17.88,51.0,7.15,15.13,0.06,0.06,1017.91,91.2,14.3,291.3,458.7,UK_Average
2026-08-06 16:00:00,17.9,51.7,7.35,15.24,0.02,0.02,1018.08,76.6,13.98,254.1,410.2,UK_Average
2026-08-06 17:00:00,17.7,53.6,7.82,15.02,0.01,0.01,1018.0,76.3,14.58,258.4,388.1,UK_Average
2026-08-06 18:00:00,17.34,53.8,7.53,14.56,0.0,0.0,1018.08,61.0,14.77,261.8,313.2,UK_Average
2026-08-06 19:00:00,16.9,55.9,7.71,14.33,0.0,0.0,1018.21,66.8,13.65,268.6,207.3,UK_Average
2026-08-06 20:00:00,16.35,59.1,8.02,14.12,0.0,0.0,1018.2,77.1,11.84,267.7,107.1,UK_Average
2026-08-06 21:00:00,15.62,63.0,8.27,13.74,0.0,0.0,1018.47,86.3,9.88,260.0,21.5,UK_Average
2026-08-06 22:00:00,15.15,66.0,8.48,13.25,0.0,0.0,1018.72,88.9,10.35,252.1,0.1,UK_Average
2026-08-06 23:00:00,14.69,68.3,8.61,12.81,0.0,0.0,1018.79,82.1,10.46,256.8,0.0,UK_Average
2026-08-07 00:00:00,14.12,71.2,8.7,12.38,0.0,0.0,1018.64,70.8,9.68,263.3,0.0,UK_Average
2026-08-07 01:00:00,12.96,74.8,8.38,11.24,0.02,0.02,1018.72,64.1,8.73,265.0,0.0,UK_Average
2026-08-07 02:00:00,12.8,75.3,8.37,11.15,0.01,0.01,1018.49,57.6,8.44,226.6,0.0,UK_Average
2026-08-07 03:00:00,12.46,77.6,8.5,10.76,0.03,0.03,1018.16,42.5,9.02,253.8,0.0,UK_Average
2026-08-07 04:00:00,12.14,79.1,8.49,10.31,0.01,0.01,1017.9,45.4,9.64,257.5,0.0,UK_Average
2026-08-07 05:00:00,11.84,80.7,8.54,10.05,0.01,0.01,1017.64,55.0,9.68,229.1,0.0,UK_Average
2026-08-07 06:00:00,11.58,82.0,8.55,9.81,0.02,0.02,1017.58,42.6,9.49,201.3,2.6,UK_Average
2026-08-07 07:00:00,12.51,78.5,8.8,10.64,0.0,0.0,1017.58,37.3,10.62,205.4,62.4,UK_Average
2026-08-07 08:00:00,14.17,72.5,9.16,12.53,0.0,0.0,1017.45,37.8,9.78,204.3,181.1,UK_Average
2026-08-07 09:00:00,15.68,65.6,9.01,13.83,0.02,0.02,1017.58,43.0,10.87,180.5,326.6,UK_Average
2026-08-07 10:00:00,16.77,62.6,9.21,14.83,0.02,0.02,1017.43,39.0,11.97,222.0,436.1,UK_Average
2026-08-07 11:00:00,17.76,58.3,9.05,15.99,0.01,0.01,1017.39,50.3,12.93,231.2,534.6,UK_Average
2026-08-07 12:00:00,18.45,56.7,9.14,16.83,0.03,0.03,1017.1,63.2,13.59,239.2,587.4,UK_Average
2026-08-07 13:00:00,19.49,52.0,8.73,17.55,0.05,0.05,1016.84,69.9,14.66,246.8,595.1,UK_Average
2026-08-07 14:00:00,20.02,49.9,8.57,18.1,0.03,0.03,1016.51,62.6,14.93,248.8,631.6,UK_Average
2026-08-07 15:00:00,20.31,48.5,8.47,18.21,0.01,0.01,1016.21,66.4,15.54,251.5,621.0,UK_Average
2026-08-07 16:00:00,20.15,50.1,8.65,17.95,0.01,0.01,1015.99,60.9,14.58,255.6,517.4,UK_Average
2026-08-07 17:00:00,20.09,50.7,8.74,17.86,0.01,0.01,1015.92,71.1,13.59,253.1,441.2,UK_Average
2026-08-07 18:00:00,19.89,51.7,8.76,17.61,0.01,0.01,1015.58,51.8,13.72,252.2,326.7,UK_Average
2026-08-07 19:00:00,19.39,53.4,8.85,17.21,0.0,0.0,1015.54,40.4,13.09,259.6,230.3,UK_Average
2026-08-07 20:00:00,18.58,56.7,9.16,16.7,0.0,0.0,1015.52,36.5,11.64,235.7,113.3,UK_Average
2026-08-07 21:00:00,17.41,61.6,9.62,15.83,0.0,0.0,1015.7,35.1,10.35,237.1,20.4,UK_Average
2026-08-07 22:00:00,16.5,65.4,9.68,14.97,0.0,0.0,1015.84,33.3,10.15,211.6,0.1,UK_Average
2026-08-07 23:00:00,15.86,68.0,9.7,14.32,0.0,0.0,1015.72,30.7,10.08,216.6,0.0,UK_Average
2026-08-08 00:00:00,15.33,70.5,9.76,13.87,0.0,0.0,1015.69,33.5,9.67,230.2,0.0,UK_Average
2026-08-08 01:00:00,14.04,76.8,9.82,12.56,0.0,0.0,1015.52,34.9,9.84,234.4,0.0,UK_Average
2026-08-08 02:00:00,13.76,78.6,9.93,12.31,0.0,0.0,1015.22,28.9,9.77,235.3,0.0,UK_Average
2026-08-08 03:00:00,13.34,80.8,10.04,11.92,0.0,0.0,1014.9,29.6,9.78,204.9,0.0,UK_Average
2026-08-08 04:00:00,12.95,82.6,10.01,11.56,0.0,0.0,1014.64,39.3,9.52,136.0,0.0,UK_Average
2026-08-08 05:00:00,12.64,83.6,9.91,11.28,0.0,0.0,1014.33,28.8,9.15,141.8,0.0,UK_Average
2026-08-08 06:00:00,12.48,84.3,9.86,11.07,0.0,0.0,1014.12,30.5,9.49,145.2,2.8,UK_Average
2026-08-08 07:00:00,13.39,80.7,10.12,11.86,0.0,0.0,1014.02,41.0,10.62,156.7,68.0,UK_Average
2026-08-08 08:00:00,15.28,73.5,10.46,14.07,0.0,0.0,1013.98,52.2,9.29,175.6,191.6,UK_Average
2026-08-08 09:00:00,17.15,65.2,10.27,15.68,0.0,0.0,1013.84,65.6,10.61,178.0,317.2,UK_Average
2026-08-08 10:00:00,18.55,60.2,10.23,17.02,0.0,0.0,1013.43,63.8,11.26,179.3,428.5,UK_Average
2026-08-08 11:00:00,19.84,56.0,10.31,18.25,0.0,0.0,1013.23,59.8,13.34,185.2,534.3,UK_Average
2026-08-08 12:00:00,21.04,51.3,9.89,19.4,0.0,0.0,1012.84,65.2,15.7,191.1,645.8,UK_Average
2026-08-08 13:00:00,22.19,46.7,9.27,20.56,0.0,0.0,1012.12,74.0,15.86,194.8,675.9,UK_Average
2026-08-08 14:00:00,22.74,45.4,9.25,21.05,0.03,0.03,1011.65,77.0,16.26,198.4,684.7,UK_Average
2026-08-08 15:00:00,23.04,45.2,9.32,21.2,0.03,0.03,1011.2,82.2,16.15,202.4,632.1,UK_Average
2026-08-08 16:00:00,23.1,44.7,9.13,20.78,0.05,0.05,1010.71,83.6,16.06,205.4,526.4,UK_Average
2026-08-08 17:00:00,23.03,45.0,9.08,20.53,0.05,0.05,1010.42,88.4,15.95,210.6,437.3,UK_Average
2026-08-08 18:00:00,22.56,47.1,9.29,20.25,0.07,0.07,1010.18,93.7,14.94,217.1,303.8,UK_Average
2026-08-08 19:00:00,21.75,49.7,9.41,19.64,0.01,0.01,1009.87,86.3,13.9,223.2,173.9,UK_Average
